id,link,house_name,address,price,area,length,width,price_per_square,bedroom,floor,toilet,house_type,furnishing_status,legal_status,priority_characteristics,living_size,direction,crawl_time
114445422,https://www.nhatot.com//mua-ban-dat-quan-lien-chieu-da-nang/114445422.htm#px=SR-stickyad-[PO-5][PL-top],CẦN BÁN ĐẤT HAI MẶT TIỀN KHÁNH AN6 GIAO KHÁNH AN10 KHU BIỆT THỰ 532,,"4,5 tỷ",184.5 m²,20 m,9.5 m,"24,39 triệu/m²",,,,,,Đã có sổ,"Mặt tiền,Nở hậu",,Đông Bắc,2024-05-01 07:21:38
108086691,https://www.nhatot.com//mua-ban-dat-quan-binh-tan-tp-ho-chi-minh/108086691.htm#px=SR-stickyad-[PO-2][PL-top],"Chỉ 1 TỶ 500 CÓ NGAY NỀN VÕ VĂN KIỆT, SỔ HỒNG RIÊNG ,CÁCH Q1 15P",,"2,93 tỷ",54 m²,13.5 m,4 m,"54,26 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:21:39
115439946,https://www.nhatot.com//mua-ban-dat-thi-xa-tan-uyen-binh-duong/115439946.htm#px=SR-stickyad-[PO-4][PL-top],Cần bán lô đất DT 600m thổ cư 200m tại p thái hòa TP Tân Uyên,,8 tỷ,600 m²,,,"13,33 triệu/m²",,,,,,Đã có sổ,"Mặt tiền,Hẻm xe hơi,Thổ cư 1 phần",,,2024-05-01 07:21:39
115506152,https://www.nhatot.com//mua-ban-nha-dat-quan-8-tp-ho-chi-minh/115506152.htm,"NHÀ HẺM XE HƠI 3 LẦU ST, TẠ QUANG BỬU, QUẬN 8, DTSD 240M2, 5PN 6WC",,"8,5 tỷ",61.7999 m²,,,"137,54 triệu/m²",5 phòng,,6 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,240 m²,Tây Nam,2024-05-01 07:21:41
115506143,https://www.nhatot.com//mua-ban-nha-dat-huyen-hoc-mon-tp-ho-chi-minh/115506143.htm,Nhà liền kề Hóc Môn 3PN XT13,,"1,45 tỷ",36 m²,,,"40,28 triệu/m²",3 phòng,2,2 phòng,Nhà phố liền kề,,Sổ chung / công chứng vi bằng,,,Đông,2024-05-01 07:22:13
115239334,https://www.nhatot.com//mua-ban-nha-dat-quan-binh-tan-tp-ho-chi-minh/115239334.htm,Hẻm 588 Tỉnh Lộ 10 - 2 tầng - Hẻm 3m - 22m2 - Sổ Đẹp - 1 tỷ xx,,"1,85 tỷ",22 m²,,3 m,"84,09 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,,2024-05-01 07:22:13
112340309,https://www.nhatot.com//mua-ban-dat-thanh-pho-bien-hoa-dong-nai/112340309.htm,"CHÍNH CHỦ, ĐẤT Ở TRUNG TÂM THÀNH PHỐ BIÊN HOÀ, 5x19, GIÁ 3TỶ150",,"3,15 tỷ",95 m²,19 m,5 m,"33,16 triệu/m²",,,,,,,,,,2024-05-01 07:22:15
109413622,https://www.nhatot.com//mua-ban-dat-huyen-nha-be-tp-ho-chi-minh/109413622.htm#px=SR-stickyad-[PO-1][PL-top],Đất thổ cư ấp 4 long hậu giáp nhà bè,,650 triệu,40 m²,15 m,4 m,"16,25 triệu/m²",,,,,,Đã có sổ,,,Tây,2024-05-01 07:22:46
113524172,https://www.nhatot.com//mua-ban-can-ho-chung-cu-quan-8-tp-ho-chi-minh/113524172.htm#px=SR-stickyad-[PO-2][PL-top],"Chuyên giỏ hàng The Pegasuite 60m2 2.5 tỷ, 68m2 2.7 tỷ, 92m2 3.7 tỷ",,"2,5 tỷ",60 m²,,,"41,67 triệu/m²",2 phòng,,2 phòng,,,Sổ hồng riêng,,,,2024-05-01 07:22:47
113325684,https://www.nhatot.com//mua-ban-dat-thanh-pho-bac-kan-bac-kan/113325684.htm#px=SR-stickyad-[PO-3][PL-top],"Bán Đất Thành Phố Bắc Kạn 1000m2 bám đường nhựa, 270k/m2",,270 triệu,1000 m²,100 m,10 m,270.000 đ/m²,,,,,,Đã có sổ,,,,2024-05-01 07:22:47
114445422,https://www.nhatot.com//mua-ban-dat-quan-lien-chieu-da-nang/114445422.htm#px=SR-stickyad-[PO-4][PL-top],CẦN BÁN ĐẤT HAI MẶT TIỀN KHÁNH AN6 GIAO KHÁNH AN10 KHU BIỆT THỰ 532,,"4,5 tỷ",184.5 m²,20 m,9.5 m,"24,39 triệu/m²",,,,,,Đã có sổ,"Mặt tiền,Nở hậu",,Đông Bắc,2024-05-01 07:22:48
115424470,https://www.nhatot.com//mua-ban-dat-huyen-krong-pac-dak-lak/115424470.htm#px=SR-stickyad-[PO-5][PL-top],"nhà vườn sầu riêng đang thu hoạch siêu đep, tại mã vùng trồng krongpak",,"1,45 tỷ",2500 m²,20 m,140 m,580.000 đ/m²,,,,,,Đã có sổ,Hẻm xe hơi,,,2024-05-01 07:22:48
114210509,https://www.nhatot.com//mua-ban-nha-dat-huyen-nha-be-tp-ho-chi-minh/114210509.htm#px=SR-special_display_ad-[PO-19][PL-default],NHÀ PHỐ VỪA HOÀN THIỆN ĐẦY ĐỦ NỘI THẤT - HẺM 1942 HTP - XE HƠI 6M,,"5,6 tỷ",50 m²,,,112 triệu/m²,4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Nội thất đầy đủ,Đã có sổ,,,,2024-05-01 07:23:21
115192502,https://www.nhatot.com//mua-ban-dat-huyen-nhon-trach-dong-nai/115192502.htm#px=SR-special_display_ad-[PO-21][PL-default],mặt tiền hùng vương,,16 tỷ,1475 m²,73 m,14.5 m,"10,85 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:23:21
113853241,https://www.nhatot.com//mua-ban-nha-dat-quan-dong-da-ha-noi/113853241.htm,Toà Nhà Văn Phòng 8 Tầng mặt ngõ 49 Huỳnh Thúc Kháng,,"17,8 tỷ",55 m²,,,"323,64 triệu/m²",8 phòng,,,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,,2024-05-01 07:23:21
114020388,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/114020388.htm,"NHÀ 1T,2L ĐG19 THÔNG RA VÕ VĂN NGÂN VÀ CHƯƠNG DƯƠNG GIÁ 7,5 TỶ",,"7,5 tỷ",60 m²,,6 m,125 triệu/m²,4 phòng,3,,"Nhà ngõ, hẻm",Nội thất đầy đủ,Đã có sổ,,,,2024-05-01 07:23:23
114335439,https://www.nhatot.com//mua-ban-dat-huyen-phong-dien-thua-thien-hue/114335439.htm,Hơn 1000m2 đất trồng cây cách biển 3km giá chỉ vài chục,,70 triệu,1027 m²,,,68.160 đ/m²,,,,,,Đã có sổ,,,,2024-05-01 07:23:23
114355331,https://www.nhatot.com//mua-ban-nha-dat-quan-7-tp-ho-chi-minh/114355331.htm,"NHÀ NHỎ XINH SỔ HỒNG RIÊNG QUẬN 07 - LẦU ĐÚC - TIỆN Ở, SỬA, CHO THUÊ",,"2,49 tỷ",25 m²,,,"99,6 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Bàn giao thô,Đã có sổ,,,,2024-05-01 07:23:24
115506090,https://www.nhatot.com//mua-ban-nha-dat-quan-o-mon-can-tho/115506090.htm,BÁN NHÀ MẶT TIỀN KHU DÂN CƯ HIỆN HỮU - KCN TRÀ NÓC,,"2,29 tỷ",150 m²,,,"15,27 triệu/m²",3 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,Đông Bắc,2024-05-01 07:23:54
114417581,https://www.nhatot.com//mua-ban-nha-dat-huyen-hoc-mon-tp-ho-chi-minh/114417581.htm,Chính chủ bán nhà không qua cò lái ngay khu dân cư xuyên á.,,295 triệu,75 m²,,,"3,93 triệu/m²",2 phòng,1,2 phòng,,,Đã có sổ,,,,2024-05-01 07:23:55
113728771,https://www.nhatot.com//mua-ban-nha-dat-huyen-nhon-trach-dong-nai/113728771.htm,nhà mặt tiền lý thái tổ cách tp thủ đức (quận 2) chỉ 2km,,"4,5 tỷ",74.3 m²,,,"60,57 triệu/m²",3 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,Bắc,2024-05-01 07:23:56
115417411,https://www.nhatot.com//mua-ban-dat-thanh-pho-da-lat-lam-dong/115417411.htm#px=SR-special_display_ad-[PO-11][PL-default],"Đất hẻm xe hơi đường Khe Sanh, phường 10, Đà Lạt",,7 tỷ,267 m²,23 m,12 m,"26,22 triệu/m²",,,,,,Đã có sổ,"Hẻm xe hơi,Thổ cư toàn bộ",,Đông,2024-05-01 07:23:56
114214854,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-dau-mot-binh-duong/114214854.htm,"Dự án Khu đô thị sinh thái Chánh Mỹ, Đường Nguyễn Văn Cừ -",,"3,79 tỷ",120 m²,,,"31,58 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Bàn giao thô,Đã có sổ,,,,2024-05-01 07:23:56
111569256,https://www.nhatot.com//mua-ban-nha-dat-quan-binh-thanh-tp-ho-chi-minh/111569256.htm,Chỉ 4 Tỷ6  - 37M2 - Hẻm Ba gác Thông Nguyễn Trung Trực P.5 Bình Thạnh,,"4,6 tỷ",37 m²,,,"124,32 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,Đông Nam,2024-05-01 07:23:57
115397077,https://www.nhatot.com//mua-ban-nha-dat-quan-tan-binh-tp-ho-chi-minh/115397077.htm,"Sở hữu ngay nhà vị trí đẹp,Sát Lý Thường Kiệt Tân Bình.",,"8,99 tỷ",70 m²,,,"128,43 triệu/m²",3 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,,2024-05-01 07:24:28
114414257,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/114414257.htm#px=SR-special_display_ad-[PO-19][PL-default],Bán nhà 222 m2  khu bên sông Hiệp Bình Chánh.cách Gigamall 100 m,,16 tỷ,220 m²,,,"72,73 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Hoàn thiện cơ bản,Đã có sổ,,,,2024-05-01 07:24:29
114207824,https://www.nhatot.com//mua-ban-nha-dat-huyen-nha-be-tp-ho-chi-minh/114207824.htm#px=SR-special_display_ad-[PO-1][PL-default],NHÀ PHỐ 04 LẦU XÂY DỰNG MỚI - GARA XE HƠI - MẶT TIỀN ĐƯỜNG 6M -,,"6,2 tỷ",68 m²,,,"91,18 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Nội thất đầy đủ,Đã có sổ,,,,2024-05-01 07:24:30
115506094,https://www.nhatot.com//mua-ban-dat-huyen-phu-giao-binh-duong/115506094.htm,1.7 mẫu phú giáo .Vuờn có nhà. Chuối ₫ủ loại. Chôm chôm Thái.,,10 triệu,16555 m²,200 m,85 m,604 đ/m²,,,,,,Đã có sổ,Hẻm xe hơi,,,2024-05-01 07:24:30
115417411,https://www.nhatot.com//mua-ban-dat-thanh-pho-da-lat-lam-dong/115417411.htm#px=SR-special_display_ad-[PO-14][PL-default],"Đất hẻm xe hơi đường Khe Sanh, phường 10, Đà Lạt",,7 tỷ,267 m²,23 m,12 m,"26,22 triệu/m²",,,,,,Đã có sổ,"Hẻm xe hơi,Thổ cư toàn bộ",,Đông,2024-05-01 07:24:31
114414257,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/114414257.htm#px=SR-special_display_ad-[PO-2][PL-default],Bán nhà 222 m2  khu bên sông Hiệp Bình Chánh.cách Gigamall 100 m,,16 tỷ,220 m²,,,"72,73 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Hoàn thiện cơ bản,Đã có sổ,,,,2024-05-01 07:25:02
115037832,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/115037832.htm,NHÀ ĐẸP 2TẦNG (42M2) Ở NGAY-7CHỖ ĐỔ CỬA-CHỢ HIỆPBÌNH-GIGAMALL-3TỶ500,,"3,5 tỷ",42 m²,,,"83,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,Đông,2024-05-01 07:25:03
115506041,https://www.nhatot.com//mua-ban-nha-dat-quan-long-bien-ha-noi/115506041.htm,"BÁN NHÀ NGÕ 206 CỔ LINH LONG BIÊN 33M 5TẦNG FULL ĐỒ-3,65 TỶ. ẢNH THẬT",,3 tỷ,33 m²,,,"90,91 triệu/m²",3 phòng,5,4 phòng,"Nhà ngõ, hẻm",Nội thất đầy đủ,Đã có sổ,,,,2024-05-01 07:25:03
115037455,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/115037455.htm,HIẾM NHÀ 2TẦNG 70M2-4PN NGAY GIGAMALL-PHẠM VĂN ĐỒNG-THỦ ĐỨC CHỈ 3TỶ800,,"3,8 tỷ",70 m²,,,"54,29 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,Tây,2024-05-01 07:25:04
115037176,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/115037176.htm,GẤP BÁN NHÀ ĐẸP 2 TẦNG 60M2 GẦN GIGAMALL-PHẠM VĂN ĐỒNG-NHỈNH 4TỶ,,"4,6 tỷ",60 m²,,,"76,67 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,Tây,2024-05-01 07:25:04
115477318,https://www.nhatot.com//mua-ban-can-ho-chung-cu-thanh-pho-thu-dau-mot-binh-duong/115477318.htm,"Căn hộ SORA gardens II - 2PN, 86m2- Giá đầu tư cho thuê quá thân thiện",,"3,9 tỷ",86 m²,,,"45,35 triệu/m²",2 phòng,,2 phòng,,,,,,Tây,2024-05-01 07:25:35
115155199,https://www.nhatot.com//mua-ban-dat-huyen-cu-chi-tp-ho-chi-minh/115155199.htm,"Đất xã Phú Hòa Đông, Huyện Củ Chi, Tp.HCM",,"4,5 tỷ",506 m²,,10 m,"8,89 triệu/m²",,,,,,Đã có sổ,,,Đông Nam,2024-05-01 07:25:36
114946707,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-thu-duc-tp-ho-chi-minh/114946707.htm,KHU PHÂN LÔ CAO CẤP-OTO NGỦ NHÀ-5TẦNG (50M2)-SÁT VÁCH VẠN PHÚC CITY-7T,,"7,2 tỷ",50 m²,,,144 triệu/m²,4 phòng,5,5 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,Đông,2024-05-01 07:25:37
108749245,https://www.nhatot.com//sang-nhuong-van-phong-mat-bang-kinh-doanh-thanh-pho-thu-duc-tp-ho-chi-minh/108749245.htm,BÁN NHÀ MẶT TIỀN EINSTEIN P. BÌNH THỌ TP THỦ ĐỨC,,145 tỷ,1613.3 m²,,,"89,88 triệu/m²",,,,,,Đã có sổ,,,,2024-05-01 07:25:38
115371304,https://www.nhatot.com//mua-ban-dat-quan-ha-dong-ha-noi/115371304.htm#px=SR-special_display_ad-[PO-8][PL-default],"Đất sổ đỏ 50m2 đường Lê Trọng Tấn, Q. Hà Đông",,"10,9 tỷ",50 m²,,4 m,218 triệu/m²,,,,,,Đã có sổ,,,Tây Bắc,2024-05-01 07:26:09
115505993,https://www.nhatot.com//mua-ban-can-ho-chung-cu-quan-go-vap-tp-ho-chi-minh/115505993.htm,"Bán căn hộ chung cư Sunny, Gò Vấp,  2PN -3PN",,"3,5 tỷ",71 m²,,,"49,3 triệu/m²",2 phòng,,2 phòng,,,Đang chờ sổ,,,,2024-05-01 07:26:10
113544280,https://www.nhatot.com//mua-ban-dat-thanh-pho-thu-duc-tp-ho-chi-minh/113544280.htm,BÁN ĐẤT GÓC 2 MT QUỐC LỘ 13 NGAY VẠN PHÚC CITY P. HBP TP THỦ ĐỨC,,350 tỷ,4300 m²,103 m,42 m,"81,4 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:26:10
115103680,https://www.nhatot.com//mua-ban-dat-thanh-pho-buon-ma-thuot-dak-lak/115103680.htm,MẶT TIỀN NGUYÊN TRƯỜNG TỘ,,"1,4 tỷ",112 m²,26 m,5 m,"12,5 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:26:11
114965799,https://www.nhatot.com//mua-ban-nha-dat-quan-10-tp-ho-chi-minh/114965799.htm#px=SR-special_display_ad-[PO-15][PL-default],"Bán nhà Mặt tiền đường xe tải 8m, nhà mới khu C/x Bắc Hải Q.10.",,"7,9 tỷ",50.5 m²,,,"156,44 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,Tây Bắc,2024-05-01 07:26:11
104704499,https://www.nhatot.com//sang-nhuong-van-phong-mat-bang-kinh-doanh-thanh-pho-thu-duc-tp-ho-chi-minh/104704499.htm,BÁN MẶT TIỀN KD HÀN THUYÊN P. BÌNH THỌ TP THỦ ĐỨC,,"18,5 tỷ",136 m²,,,"136,03 triệu/m²",,,,,,Đã có sổ,,,,2024-05-01 07:26:44
114892031,https://www.nhatot.com//mua-ban-dat-huyen-dat-do-ba-ria-vung-tau/114892031.htm,BÁN ĐẤT MẶT TIỀN TL44B LONG MỸ ĐẤT ĐỎ BRVT 10X19 THỔ CƯ 100M,,"2,95 tỷ",190 m²,19 m,10 m,"15,53 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:26:45
104319843,https://www.nhatot.com//sang-nhuong-van-phong-mat-bang-kinh-doanh-thanh-pho-thu-duc-tp-ho-chi-minh/104319843.htm,BÁN NHÀ MTKD 2 MT PHẠM VĂN ĐỒNG P. HBC TP THỦ ĐỨC,,"23,5 tỷ",118 m²,,,"199,15 triệu/m²",,,,,,Đã có sổ,,,,2024-05-01 07:26:45
106950444,https://www.nhatot.com//mua-ban-nha-dat-quan-go-vap-tp-ho-chi-minh/106950444.htm#px=SR-special_display_ad-[PO-14][PL-default],"💥 Giá cực tốt - Nhà 1T2L 4,3 x 21 HXH 1/ Đường Số 3, ngay UB Phường 9",,"6,99 tỷ",90 m²,21 m,4.3 m,"77,67 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",,,,,,2024-05-01 07:27:18
115064168,https://www.nhatot.com//mua-ban-dat-huyen-hoc-mon-tp-ho-chi-minh/115064168.htm,"BÁN GẤP ĐẤT MẶT TIỀN TRUNG ĐÔNG 7X20 140M2 GÓC 2MT KDC HH GIÁ 3,9 TỶ",,"3,9 tỷ",140 m²,,,"27,86 triệu/m²",,,,,,Đã có sổ,,,,2024-05-01 07:27:18
115007937,https://www.nhatot.com//mua-ban-nha-dat-quan-go-vap-tp-ho-chi-minh/115007937.htm,"Nhà Gò Vấp 4 Tầng 4PN Thang Máy Full Nôi Thất Giá Sock Chỉ 6,6 Tỷ TL",,"6,6 tỷ",80 m²,,,"82,5 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",,Đã có sổ,,,,2024-05-01 07:27:19
98496903,https://www.nhatot.com//mua-ban-nha-dat-quan-go-vap-tp-ho-chi-minh/98496903.htm,Bán nhà hẻm,,"6,55 tỷ",64 m²,,,"102,34 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",,Đã có sổ,,,Đông Nam,2024-05-01 07:27:19
114892889,https://www.nhatot.com//mua-ban-dat-huyen-dat-do-ba-ria-vung-tau/114892889.htm,BÁN ĐẤT MẶT TIỀN TL 52 TRUNG TÂM THỊ TRẤN ĐẤT ĐỎ BRVT 345M 8X42 TC60M,,"2,75 tỷ",345 m²,42 m,8 m,"7,97 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:27:19
114270138,https://www.nhatot.com//mua-ban-nha-dat-quan-go-vap-tp-ho-chi-minh/114270138.htm,NHÀ MẶT TIỀN NỞ HẬU CÔNG NHẬN 130M2 PHẠM VĂN CHIÊU P14,,"11,9 tỷ",130 m²,,,"91,54 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Hoàn thiện cơ bản,Đã có sổ,,,,2024-05-01 07:27:50
111545529,https://www.nhatot.com//sang-nhuong-van-phong-mat-bang-kinh-doanh-thanh-pho-thu-duc-tp-ho-chi-minh/111545529.htm,BÁN NHÀ MẶT TIỀN KINH DOANH TỈNH LỘ 43 P. BÌNH CHIỂU TP THỦ ĐỨC,,13 tỷ,205 m²,,,"63,41 triệu/m²",,,,,,Đã có sổ,,,,2024-05-01 07:27:51
115051734,https://www.nhatot.com//mua-ban-nha-dat-thanh-pho-da-lat-lam-dong/115051734.htm,Khách sạn mớ,,"14,5 tỷ",100 m²,,5 m,145 triệu/m²,nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",,Đã có sổ,,,,2024-05-01 07:27:51
114542288,https://www.nhatot.com//mua-ban-dat-huyen-dat-do-ba-ria-vung-tau/114542288.htm,BÁN ĐẤT MẶT TIỀN TL44B LONG MỸ ĐẤT ĐỎ BRVT 10X30 THỔ CƯ 104M2,,"2,4 tỷ",297 m²,30 m,10 m,"8,08 triệu/m²",,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:27:52
102804719,https://www.nhatot.com//mua-ban-dat-thanh-pho-thu-duc-tp-ho-chi-minh/102804719.htm,BÁN LÔ ĐẤT MẶT TIỀN KINH DOANH P. HBC TP THỦ ĐỨC,,"9,5 tỷ",100 m²,,,95 triệu/m²,,,,,,Đã có sổ,Mặt tiền,,,2024-05-01 07:27:52
114454082,https://www.nhatot.com//mua-ban-dat-quan-go-vap-tp-ho-chi-minh/114454082.htm,BÁN ĐẤT TRỐNG TIỆN XÂY  DỰNG,,"2,9 tỷ",46 m²,10 m,3.4 m,"63,04 triệu/m²",,,,,,Đã có sổ,Nở hậu,,,2024-05-01 07:27:53
115447424,https://www.nhatot.com//mua-ban-dat-thanh-pho-bien-hoa-dong-nai/115447424.htm#px=SR-special_display_ad-[PO-16][PL-default],"Bán đất phường Tam Phước, Biên Hòa, Đồng Nai giáp với Long Thành",,42 tỷ,2714 m²,100 m,15 m,"15,48 triệu/m²",,,,,,Đã có sổ,"Mặt tiền,Thổ cư 1 phần",,,2024-05-01 07:28:23
